,Date,ticker,Open,Price,Volume,Daily PnL,Cumulative PnL
277,2020-09-03,AAPL,126.91000366210938,118.26606750488281,257599600,-1029.2556762695312,6686.499404907227
278,2020-09-04,AAPL,120.06999969482422,118.34435272216797,332607200,7.828521728515625,6694.327926635742
279,2020-09-08,AAPL,113.94999694824219,110.38037872314453,231366600,-796.3973999023438,5897.930526733398
280,2020-09-09,AAPL,117.26000213623047,114.78307342529297,176940500,440.26947021484375,6338.199996948242
281,2020-09-10,AAPL,120.36000061035156,111.03588104248047,182274400,-374.71923828125,5963.480758666992
282,2020-09-11,AAPL,114.56999969482422,109.57810974121094,180860300,-145.77713012695312,5817.703628540039
283,2020-09-14,AAPL,114.72000122070312,112.86544799804688,140150100,328.73382568359375,6146.437454223633
284,2020-09-15,AAPL,118.33000183105469,113.04156494140625,184642000,17.6116943359375,6164.04914855957
285,2020-09-16,AAPL,115.2300033569336,109.70529174804688,154679000,-333.6273193359375,5830.421829223633
286,2020-09-17,AAPL,109.72000122070312,107.95401000976562,178011000,-175.128173828125,5655.293655395508
287,2020-09-18,AAPL,110.4000015258789,104.52967834472656,287104900,-342.43316650390625,5312.860488891602
288,2020-09-21,AAPL,104.54000091552734,107.69963073730469,195713800,316.9952392578125,5629.855728149414
289,2020-09-22,AAPL,112.68000030517578,109.3922119140625,183055400,169.25811767578125,5799.113845825195
290,2020-09-23,AAPL,111.62000274658203,104.80363464355469,150718700,-458.85772705078125,5340.256118774414
291,2020-09-24,AAPL,105.16999816894531,105.87984466552734,167743300,107.62100219726562,5447.87712097168
292,2020-09-25,AAPL,108.43000030517578,109.8520736694336,149981400,397.222900390625,5845.100021362305
293,2020-09-28,AAPL,115.01000213623047,112.47410583496094,137672400,262.2032165527344,6107.303237915039
294,2020-09-29,AAPL,114.55000305175781,111.62291717529297,99382200,-85.11886596679688,6022.184371948242
295,2020-09-30,AAPL,113.79000091552734,113.30570983886719,142675200,168.27926635742188,6190.463638305664
296,2020-10-01,AAPL,117.63999938964844,114.2645492553711,116120400,95.88394165039062,6286.347579956055
297,2020-10-02,AAPL,112.88999938964844,110.57605743408203,144712000,-368.84918212890625,5917.498397827148
298,2020-10-05,AAPL,113.91000366210938,113.98079681396484,106243800,340.47393798828125,6257.97233581543
299,2020-10-06,AAPL,115.69999694824219,110.71302032470703,161498200,-326.77764892578125,5931.194686889648
300,2020-10-07,AAPL,114.62000274658203,112.59152221679688,96849000,187.85018920898438,6119.044876098633
301,2020-10-08,AAPL,116.25,112.48388671875,83477200,-10.7635498046875,6108.281326293945
302,2020-10-09,AAPL,115.27999877929688,114.44063568115234,100506900,195.67489624023438,6303.95622253418
303,2020-10-12,AAPL,120.05999755859375,121.7099838256836,240226800,726.934814453125,7030.891036987305
304,2020-10-13,AAPL,125.2699966430664,118.4813232421875,262330500,-322.8660583496094,6708.024978637695
305,2020-10-14,AAPL,121.0,118.56940460205078,150712000,8.808135986328125,6716.833114624023
306,2020-10-15,AAPL,118.72000122070312,118.09976196289062,112559200,-46.964263916015625,6669.868850708008
307,2020-10-16,AAPL,121.27999877929688,116.44630432128906,115393800,-165.34576416015625,6504.523086547852
308,2020-10-19,AAPL,119.95999908447266,113.4720458984375,120639300,-297.42584228515625,6207.097244262695
309,2020-10-20,AAPL,116.19999694824219,114.96895599365234,124423700,149.69100952148438,6356.78825378418
310,2020-10-21,AAPL,116.66999816894531,114.34281158447266,89946000,-62.61444091796875,6294.173812866211
311,2020-10-22,AAPL,117.44999694824219,113.24702453613281,101988000,-109.57870483398438,6184.595108032227
312,2020-10-23,AAPL,116.38999938964844,112.55237579345703,82572600,-69.46487426757812,6115.130233764648
313,2020-10-26,AAPL,114.01000213623047,112.5621566772461,111850700,0.97808837890625,6116.108322143555
314,2020-10-27,AAPL,115.48999786376953,114.07864379882812,92276800,151.64871215820312,6267.757034301758
315,2020-10-28,AAPL,115.05000305175781,108.79541015625,143937800,-528.3233642578125,5739.433670043945
316,2020-10-29,AAPL,112.37000274658203,112.82632446289062,146129200,403.0914306640625,6142.525100708008
317,2020-10-30,AAPL,111.05999755859375,106.50601196289062,190272600,-632.03125,5510.493850708008
318,2020-11-02,AAPL,109.11000061035156,106.4179458618164,122866900,-8.806610107421875,5501.687240600586
319,2020-11-03,AAPL,109.66000366210938,108.05184936523438,107624400,163.39035034179688,5665.077590942383
320,2020-11-04,AAPL,114.13999938964844,112.46431732177734,138235500,441.2467956542969,6106.32438659668
321,2020-11-05,AAPL,117.94999694824219,116.45610046386719,126387100,399.1783142089844,6505.502700805664
322,2020-11-06,AAPL,118.31999969482422,116.32379150390625,114457900,-13.23089599609375,6492.27180480957
323,2020-11-09,AAPL,120.5,114.00103759765625,154515300,-232.275390625,6259.99641418457
324,2020-11-10,AAPL,115.55000305175781,113.65801239013672,138023400,-34.302520751953125,6225.693893432617
325,2020-11-11,AAPL,117.19000244140625,117.10784149169922,112295000,344.98291015625,6570.676803588867
326,2020-11-12,AAPL,119.62000274658203,116.83341979980469,103162300,-27.442169189453125,6543.234634399414
327,2020-11-13,AAPL,119.44000244140625,116.88243103027344,81581900,4.901123046875,6548.135757446289
328,2020-11-16,AAPL,118.91999816894531,117.90170288085938,91183000,101.92718505859375,6650.062942504883
329,2020-11-17,AAPL,119.55000305175781,117.00981903076172,74271000,-89.18838500976562,6560.874557495117
330,2020-11-18,AAPL,118.61000061035156,115.67695617675781,76322100,-133.28628540039062,6427.588272094727
331,2020-11-19,AAPL,117.58999633789062,116.27478790283203,74113000,59.783172607421875,6487.371444702148
332,2020-11-20,AAPL,118.63999938964844,115.00070190429688,73604300,-127.40859985351562,6359.962844848633
333,2020-11-23,AAPL,117.18000030517578,111.58026885986328,127959300,-342.0433044433594,6017.919540405273
334,2020-11-24,AAPL,113.91000366210938,112.87397003173828,113874200,129.3701171875,6147.289657592773
335,2020-11-25,AAPL,115.55000305175781,113.7168197631836,76499200,84.28497314453125,6231.574630737305
336,2020-11-27,AAPL,116.56999969482422,114.2656478881836,46691300,54.8828125,6286.457443237305
337,2020-11-30,AAPL,116.97000122070312,116.6766128540039,169410200,241.09649658203125,6527.553939819336
338,2020-12-01,AAPL,121.01000213623047,120.27344512939453,127728200,359.6832275390625,6887.237167358398
339,2020-12-02,AAPL,122.0199966430664,120.62626647949219,89004200,35.282135009765625,6922.519302368164
340,2020-12-03,AAPL,123.5199966430664,120.48904418945312,78967600,-13.72222900390625,6908.797073364258
341,2020-12-04,AAPL,122.5999984741211,119.81282043457031,78260400,-67.62237548828125,6841.174697875977
342,2020-12-07,AAPL,122.30999755859375,121.28292083740234,86712000,147.01004028320312,6988.18473815918
343,2020-12-08,AAPL,124.37000274658203,121.90036010742188,82225500,61.743927001953125,7049.928665161133
344,2020-12-09,AAPL,124.52999877929688,119.35218811035156,115089200,-254.81719970703125,6795.111465454102
345,2020-12-10,AAPL,120.5,120.78308868408203,81312200,143.09005737304688,6938.201522827148
346,2020-12-11,AAPL,122.43000030517578,119.96963500976562,86939800,-81.34536743164062,6856.856155395508
347,2020-12-14,AAPL,122.5999984741211,119.35218811035156,79184500,-61.74468994140625,6795.111465454102
348,2020-12-15,AAPL,124.33999633789062,125.3305892944336,157243700,597.8401184082031,7392.951583862305
349,2020-12-16,AAPL,127.41000366210938,125.26197052001953,98208600,-6.86187744140625,7386.089706420898
350,2020-12-17,AAPL,128.89999389648438,126.13421630859375,94359800,87.22457885742188,7473.31428527832
351,2020-12-18,AAPL,128.9600067138672,124.13490295410156,192541500,-199.93133544921875,7273.382949829102
352,2020-12-21,AAPL,125.0199966430664,125.67359161376953,121251600,153.86886596679688,7427.251815795898
353,2020-12-22,AAPL,131.61000061035156,129.25082397460938,168904800,357.7232360839844,7784.975051879883
354,2020-12-23,AAPL,132.16000366210938,128.3491668701172,88223700,-90.16571044921875,7694.809341430664
355,2020-12-24,AAPL,131.32000732421875,129.33905029296875,54930100,98.98834228515625,7793.79768371582
356,2020-12-28,AAPL,133.99000549316406,133.9649200439453,124486200,462.58697509765625,8256.384658813477
357,2020-12-29,AAPL,138.0500030517578,132.18121337890625,121047300,-178.37066650390625,8078.01399230957
358,2020-12-30,AAPL,135.5800018310547,131.0541534423828,96452100,-112.70599365234375,7965.307998657227
359,2020-12-31,AAPL,134.0800018310547,130.044677734375,99116600,-100.94757080078125,7864.360427856445
360,2021-01-04,AAPL,133.52000427246094,126.83006286621094,143301900,-321.46148681640625,7542.898941040039
361,2021-01-05,AAPL,128.88999938964844,128.39820861816406,97664900,156.8145751953125,7699.713516235352
362,2021-01-06,AAPL,127.72000122070312,124.07609558105469,155088000,-432.2113037109375,7267.502212524414
363,2021-01-07,AAPL,128.36000061035156,128.30995178222656,109578200,423.3856201171875,7690.887832641602
364,2021-01-08,AAPL,132.42999267578125,129.41744995117188,105158200,110.74981689453125,7801.637649536133
365,2021-01-11,AAPL,129.19000244140625,126.40863800048828,100384500,-300.8811950683594,7500.756454467773
366,2021-01-12,AAPL,128.5,126.23223114013672,91951100,-17.64068603515625,7483.115768432617
367,2021-01-13,AAPL,128.75999450683594,128.28054809570312,88636800,204.83169555664062,7687.947463989258
368,2021-01-14,AAPL,130.8000030517578,126.34004974365234,90221800,-194.04983520507812,7493.89762878418
369,2021-01-15,AAPL,128.77999877929688,124.6053237915039,111598500,-173.47259521484375,7320.425033569336
370,2021-01-19,AAPL,127.77999877929688,125.28157043457031,90757300,67.62466430664062,7388.049697875977
371,2021-01-20,AAPL,128.66000366210938,129.39788818359375,104319500,411.63177490234375,7799.68147277832
372,2021-01-21,AAPL,133.8000030517578,134.14137268066406,120150900,474.34844970703125,8274.029922485352
373,2021-01-22,AAPL,136.27999877929688,136.29747009277344,114459400,215.6097412109375,8489.639663696289
374,2021-01-25,AAPL,143.07000732421875,140.07073974609375,157611700,377.32696533203125,8866.96662902832
375,2021-01-26,AAPL,143.60000610351562,140.3059844970703,98390600,23.52447509765625,8890.491104125977
376,2021-01-27,AAPL,143.42999267578125,139.22787475585938,140843800,-107.81097412109375,8782.680130004883
377,2021-01-28,AAPL,139.52000427246094,134.35699462890625,142621100,-487.0880126953125,8295.59211730957
378,2021-01-29,AAPL,135.8300018310547,129.3292694091797,177523800,-502.77252197265625,7792.819595336914
379,2021-02-01,AAPL,133.75,131.46578979492188,106239800,213.65203857421875,8006.471633911133
380,2021-02-02,AAPL,135.72999572753906,132.29881286621094,83305400,83.30230712890625,8089.773941040039
381,2021-02-03,AAPL,135.75999450683594,131.26974487304688,89880900,-102.90679931640625,7986.867141723633
382,2021-02-04,AAPL,136.3000030517578,134.65098571777344,84183100,338.12408447265625,8324.991226196289
383,2021-02-05,AAPL,137.35000610351562,134.23385620117188,75693800,-41.71295166015625,8283.278274536133
384,2021-02-08,AAPL,136.02999877929688,134.38107299804688,71297200,14.7216796875,8297.999954223633
385,2021-02-09,AAPL,136.6199951171875,133.49769592285156,76774200,-88.33770751953125,8209.662246704102
386,2021-02-10,AAPL,136.47999572753906,132.88914489746094,73046600,-60.8551025390625,8148.807144165039
387,2021-02-11,AAPL,135.89999389648438,132.63392639160156,64280000,-25.5218505859375,8123.285293579102
388,2021-02-12,AAPL,134.35000610351562,132.86947631835938,60145100,23.55499267578125,8146.840286254883
389,2021-02-16,AAPL,135.49000549316406,130.7298126220703,80576300,-213.96636962890625,7932.873916625977
390,2021-02-17,AAPL,131.25,128.42315673828125,97918500,-230.66558837890625,7702.20832824707
391,2021-02-18,AAPL,129.1999969482422,127.31407165527344,96856700,-110.90850830078125,7591.299819946289
392,2021-02-19,AAPL,130.24000549316406,127.47109985351562,87668800,15.70281982421875,7607.002639770508
393,2021-02-22,AAPL,128.00999450683594,123.67257690429688,103916400,-379.852294921875,7227.150344848633
394,2021-02-23,AAPL,123.76000213623047,123.53517150878906,158273000,-13.74053955078125,7213.409805297852
395,2021-02-24,AAPL,124.94000244140625,123.03459167480469,111039900,-50.0579833984375,7163.351821899414
396,2021-02-25,AAPL,124.68000030517578,118.75513458251953,148199500,-427.9457092285156,6735.406112670898
397,2021-02-26,AAPL,122.58999633789062,119.0201416015625,164560400,26.500701904296875,6761.906814575195
398,2021-03-01,AAPL,123.75,125.42953491210938,116307900,640.9393310546875,7402.846145629883
399,2021-03-02,AAPL,128.41000366210938,122.808837890625,102260900,-262.0697021484375,7140.776443481445
400,2021-03-03,AAPL,124.80999755859375,119.80535888671875,112966300,-300.347900390625,6840.42854309082
401,2021-03-04,AAPL,121.75,117.9110107421875,178155000,-189.434814453125,6650.993728637695
402,2021-03-05,AAPL,120.9800033569336,119.17718505859375,153766600,126.617431640625,6777.61116027832
403,2021-03-08,AAPL,120.93000030517578,114.21065521240234,154376600,-496.6529846191406,6280.95817565918
404,2021-03-09,AAPL,119.02999877929688,118.85327911376953,129525800,464.26239013671875,6745.220565795898
405,2021-03-10,AAPL,121.69000244140625,117.76378631591797,111943300,-108.94927978515625,6636.271286010742
406,2021-03-11,AAPL,122.54000091552734,119.70719146728516,103026500,194.34051513671875,6830.611801147461
407,2021-03-12,AAPL,120.4000015258789,118.79439544677734,88105100,-91.27960205078125,6739.33219909668
408,2021-03-15,AAPL,121.41000366210938,121.69971466064453,92403800,290.53192138671875,7029.864120483398
409,2021-03-16,AAPL,125.69999694824219,123.25051879882812,115227900,155.08041381835938,7184.944534301758
410,2021-03-17,AAPL,124.05000305175781,122.45549774169922,111932600,-79.50210571289062,7105.442428588867
411,2021-03-18,AAPL,122.87999725341797,118.30361938476562,121229700,-415.1878356933594,6690.254592895508
412,2021-03-19,AAPL,119.9000015258789,117.77359771728516,185549500,-53.002166748046875,6637.252426147461
413,2021-03-22,AAPL,120.33000183105469,121.11079406738281,111912300,333.7196350097656,6970.972061157227
414,2021-03-23,AAPL,123.33000183105469,120.27648162841797,95467100,-83.43124389648438,6887.540817260742
415,2021-03-24,AAPL,122.81999969482422,117.87174987792969,88530500,-240.47317504882812,6647.067642211914
416,2021-03-25,AAPL,119.54000091552734,118.36250305175781,98844700,49.0753173828125,6696.142959594727
417,2021-03-26,AAPL,120.3499984741211,118.97106170654297,94071200,60.855865478515625,6756.998825073242
418,2021-03-29,AAPL,121.6500015258789,119.14774322509766,80819200,17.66815185546875,6774.666976928711
419,2021-03-30,AAPL,120.11000061035156,117.68527221679688,85671900,-146.24710083007812,6628.419876098633
420,2021-03-31,AAPL,121.6500015258789,119.89370727539062,118323800,220.843505859375,6849.263381958008
421,2021-04-01,AAPL,123.66000366210938,120.72799682617188,75089100,83.428955078125,6932.692337036133
422,2021-04-05,AAPL,123.87000274658203,123.5744400024414,88651200,284.6443176269531,7217.336654663086
423,2021-04-06,AAPL,126.5,123.87870788574219,80171300,30.426788330078125,7247.763442993164
424,2021-04-07,AAPL,125.83000183105469,125.5374984741211,83466700,165.87905883789062,7413.642501831055
425,2021-04-08,AAPL,128.9499969482422,127.9520492553711,88844600,241.455078125,7655.097579956055
426,2021-04-09,AAPL,129.8000030517578,130.54327392578125,106686700,259.1224670410156,7914.22004699707
427,2021-04-12,AAPL,132.52000427246094,128.81581115722656,91420000,-172.74627685546875,7741.473770141602
428,2021-04-13,AAPL,132.44000244140625,131.94683837890625,91266500,313.10272216796875,8054.57649230957
429,2021-04-14,AAPL,134.94000244140625,129.59121704101562,87222800,-235.5621337890625,7819.014358520508
430,2021-04-15,AAPL,133.82000732421875,132.01556396484375,89347100,242.4346923828125,8061.44905090332
431,2021-04-16,AAPL,134.3000030517578,131.6818389892578,84922400,-33.37249755859375,8028.076553344727
432,2021-04-19,AAPL,133.50999450683594,132.3492889404297,94264200,66.7449951171875,8094.821548461914
433,2021-04-20,AAPL,135.02000427246094,130.6512451171875,94812300,-169.80438232421875,7925.017166137695
434,2021-04-21,AAPL,132.36000061035156,131.03407287597656,68847100,38.28277587890625,7963.299942016602
435,2021-04-22,AAPL,133.0399932861328,129.5028839111328,84566500,-153.118896484375,7810.181045532227
436,2021-04-23,AAPL,132.16000366210938,131.83888244628906,78657500,233.599853515625,8043.780899047852
437,2021-04-26,AAPL,134.8300018310547,132.2315216064453,66905100,39.263916015625,8083.044815063477
438,2021-04-27,AAPL,135.00999450683594,131.90760803222656,66015800,-32.391357421875,8050.653457641602
439,2021-04-28,AAPL,134.30999755859375,131.11256408691406,107760100,-79.50439453125,7971.149063110352
440,2021-04-29,AAPL,136.47000122070312,131.014404296875,151101000,-9.81597900390625,7961.333084106445
441,2021-04-30,AAPL,131.77999877929688,129.03173828125,109839500,-198.2666015625,7763.066482543945
442,2021-05-03,AAPL,132.0399932861328,130.091796875,75135100,106.005859375,7869.072341918945
